locale,sentence
ar,"[('سامي', 1744), ('مِنْ', 1359), ('فِي', 1201), ('مَا', 817), ('لَا', 736), ('توم', 720), ('الله', 708), ('عَلَى', 653), ('ليلى', 589), ('اللَّهِ', 578), ('اللَّهُ', 535), ('قَالَ', 529), ('وَلَا', 509), ('مَنْ', 475), ('أَنْ', 473), ('عَنْ', 455), ('وَقَالَ', 438)]"
de,"[('wurde', 37952), ('wurden', 12650), ('zwei', 10068), ('heute', 8923), ('jedoch', 8902), ('gibt', 7711), ('zeit', 7535), ('später', 7286), ('liegt', 6794), ('drei', 6780), ('dabei', 6268), ('mehr', 6063), ('müssen', 5814), ('stadt', 5415), ('teil', 5060), ('ersten', 4967), ('jahr', 4747)]"
en,"[('also', 68785), ('two', 30293), ('one', 29427), ('first', 23230), ('new', 18405), ('many', 17927), ('school', 17910), ('later', 17102), ('used', 16820), ('time', 16141), ('three', 16020), ('however', 15633), ('known', 14428), ('several', 13493), ('city', 13339), ('name', 12335), ('born', 12199)]"
es,"[('dos', 8556), ('encuentra', 5921), ('parte', 5115), ('ser', 4997), ('ciudad', 4854), ('además', 4545), ('tres', 4468), ('años', 4355), ('actualmente', 4253), ('nombre', 4034), ('embargo', 3871), ('año', 3701), ('puede', 3665), ('gran', 3577), ('primera', 3334), ('mismo', 3272), ('sido', 3215)]"
fr,"[('a', 35895), ('cette', 23383), ('plus', 21926), ('deux', 17685), ('également', 14116), ('comme', 12444), (""c'est"", 12187), ('fait', 11395), ('aussi', 10959), ('alors', 9641), (""d'un"", 8387), ('trois', 8026), (""d'une"", 7983), ('après', 7611), ('plusieurs', 7516), ('saint', 7226), ('être', 7213)]"
id,"[('orang', 287), ('tom', 240), ('memiliki', 221), ('kota', 182), ('anak', 167), ('pergi', 166), ('bahasa', 145), ('jalan', 138), ('laki', 135), ('rumah', 124), ('buku', 124), ('pria', 124), ('sekolah', 121), ('nama', 120), ('”', 103), ('makan', 94), ('salah', 85)]"
it,"[('due', 5969), ('stato', 4422), ('dopo', 4171), ('parte', 3825), ('viene', 3607), ('anni', 3295), ('essere', 3267), ('prima', 2871), ('inoltre', 2860), ('venne', 2714), ('tre', 2558), ('molto', 2544), ('film', 2467), ('nome', 2362), ('città', 2317), ('poi', 2148), ('durante', 2107)]"
ja,"[('の', 8279), ('は', 7227), ('に', 5085), ('を', 4453), ('が', 3877), ('で', 3062), ('た', 2769), ('と', 2314), ('した', 2244), ('て', 1826), ('ます', 1789), ('れ', 1724), ('的', 1641), ('な', 1609), ('ある', 1425), ('し', 1410), ('も', 1237)]"
lg,"[('mu', 24921), ('ku', 15452), ('nga', 10635), ('nti', 6220), ('lg', 5853), ('mp3', 5853), ('ne', 5489), ('2', 5430), ('abantu', 5004), ('0', 4877), ('nnyo', 4334), ('era', 3931), ('bwe', 3705), ('buli', 2793), ('female', 2455), ('naye', 2448), ('ye', 2068)]"
ru,"[('это', 2690), ('также', 908), ('должны', 662), ('нам', 630), ('слово', 611), ('является', 606), ('«', 541), ('безопасности', 531), ('»', 525), ('наций', 482), ('объединенных', 466), ('очень', 460), ('организации', 460), ('поэтому', 434), ('имеет', 428), ('однако', 410), ('сегодня', 406)]"
sw,"[('ya', 26320), ('na', 24823), ('wa', 17516), ('kwa', 9615), ('katika', 6152), ('za', 5313), ('la', 4934), ('moja', 2902), ('kuwa', 2807), ('kama', 2748), ('cha', 2649), ('sana', 2161), ('watu', 2097), ('pia', 1998), ('kwenye', 1990), ('elfu', 1952), ('yake', 1917)]"
ta,"[('என்று', 4459), ('ஒரு', 4269), ('ta', 4026), ('mp3', 4026), ('2', 3637), ('0', 3545), ('இந்த', 1923), ('அவர்', 1846), ('male', 1701), ('அவன்', 1543), ('நான்', 1506), ('வேண்டும்', 1381), ('இது', 1320), ('மற்றும்', 1232), ('அந்த', 1216), ('ஆனால்', 1126), ('அது', 1088)]"
tr,"[('bir', 5290), ('ben', 1068), ('mi', 1012), ('var', 951), ('kadar', 901), ('değil', 851), ('sonra', 753), ('sen', 654), ('bunu', 642), ('yok', 636), ('beni', 605), ('bana', 603), ('fakat', 559), ('onu', 519), ('iki', 477), ('zaman', 462), ('evet', 443)]"
zh-CN,"[('一个', 4639), ('科', 2575), ('县', 2399), ('尔', 1937), ('州', 1692), ('位于', 1671), ('人', 1621), ('斯', 1618), ('种', 1425), ('属下', 1363), ('美国', 1318), ('区', 1317), ('中', 1288), ('属', 1180), ('中国', 1122), ('会', 1046), ('后', 1009)]"
